,predicted_rating,actual_rating,user_id,item_id,review
1321,4.234154,5.0,2169,32,웨이팅해서 먹은 지미집 ㅋㅋ 솥밥 맛잇어요 반찬도 고등어도 굿        
1322,4.6115036,5.0,2066,39,"강민주의 들름집과 유사한 컨셉이다. 
2인 방문하면 추가 음식을 하나 반드시 주문해야한다. 
4인까지 음식 하나를 추가하고 초과하면 2개를 시켜야한다. 
4명이 가는 것이 가성비가 좋을 듯하다. 
반찬과 솥밥은 무한 리필이다. 
우선 솥밥을 즐기고 추가 밥을 나물과 김치 꼬막과 곁들여 들기름 듬뿍넣어 비벼먹으면 그 맛 또한 좋다. 
누룽지 숭늉은 청국장과 즐기니 더욱 좋은듯하다. 2인상에 반드시 요리를 하나 추가해야 한다는 메뉴판이 어색하여 4점을 주고 싶었으나
무한리필에 있는 가마니솥밥 또한 맛있어서 5점을 준다. 
대조손의맛집 생활속의친구유프렌드        "
1323,3.4928348,3.0,2339,39,"저녁식사 하러갔는데  손님은 많지않아  기다림은 없었는데
맛은  예전에 제가 여러번 갔을때
정말 맛있었는데
좀 달라진것 같아요ㅠ        "
1324,4.5934925,4.5,2807,39,초대박 맛집대기40분 했지만 시간이 아깝지않은집밥 반찬 모두 무한 리필여기는 재방문 200%        
1325,5.0,5.0,4713,39,"반찬이 다양하고 풍성해서 좋아요 
계속 리필 해 먹을수 있어요        "
1326,4.614661,5.0,3045,124,"깔끔하고  간도 세지않아  만족해요
식전 호박죽과 샐러드도 가져다 먹을수있어요
반찬하나하나  맛있어요        "
1327,4.6626644,4.0,3927,124,주차공간도 넉넉하고 반찬도 자유롭게 리필가능하고 음식도 맛있어서 가족모임하기 좋은 공간이에요        
1328,4.0661736,4.0,1772,16,"막국수 한그릇 먹으면서 호텔급 서비스를 받을 수 있는 곳. 절대 강자 급의 맛과 깔끔한 분위기. 좋은 음식이라 그런지 속도 편안해서 부모님 모시고 가기 좋은데, 워낙 상시 웨이팅 이라 오픈런 하시는게 제일 나은 듯 해요        "
1329,3.4190223,4.0,2983,16,용인 수지구에서 꼬부랑길 타고가면 유명한 고기리 막국수입니다. 주말은 웨이팅이 엄청난곳으로 알고있지만 평일 오후 3시쯤 방문하니 바로 입장할 수 있었어요. 주차장이 상당히 여유있고 넓었어요.무엇보다 인상적이었던건 모든시설이 상당히 깔끔하고 직원분들이 굉장히 친절하셨어요. 들기름 막국수와 수육이 대표메뉴여서 주문했어요.들기름 막국수는 상당히 고소하고 단백하고 삼삼하니 자극적이지 않아서 좋았어요. 수육도 촉촉하니 막국수와 조화가 좋았어요. 깔끔한 인테리어와 웨이팅이 많지만 캐치테이블로 현장 웨이팅으로 어려움없이 대기할수 있었고 화장실도 상당히 깔끔해서 가족분들과 오기좋은 식당으로 강추입니다.        
1330,4.485591,5.0,4213,16,"드디어 고기리 막국수 영접했네요.
매번 대기가 많아 포기했었는데 일요일 저녁 영업시간인 5시에 맞춰 일찍 갔더니 30분만 대기했네요.ㅎ
주차장도 3주차장까지 만차이곤 했었는데 그 시간엔 주차하기도 수월 합니다.들기름 막국수 진짜 고소담백 끝장입니다. 김가루와 들기름과 직접 제면한 막국수의 조합이 왜 다들 고기리 막국수 하는지 알겠더라구요. 중간에 육수를 부어서 먹으면 들기름과 육수가 또 다른 맛의 막국수가 됩니다. 한 그릇으로 두 가지의 막국수를 먹는 느낌입니다.비빔막국수는 비빔장이 정말 훌륭합니다. 자극적이지 않고 기존 비빔장과는 확연히 다릅니다. 적당히 맵고 생강이 들어간 비빔장인데 비빔장 본연의 맛을 헤치지않고 오히려 감칠맛을 올려줍니다. 개인적으로 들기름 막국수와 비빔 막국수는 꼭 드시길 추천합니다.다 드시고 부족하다 싶으면 추가막국수를 주문하세요. 반값에 그냥 한그릇이 그대로 나옵니다. 물막국수를 주문했는데 슴슴한 평양냉면 막국수네요. 평냉을 좋아하지 않는 분들은 비추하지만 평냉 마니아분들은 막국수가 표현하는 평냉의 맛도 경험해 보시길~~...더보기"
1331,4.4032316,5.0,753,16,은근히 계속 생각나는 맛이에요 수육도 맛있네요~ 동동주 한잔은 직접 따라주시는데 양이 많아서 좋아요        
1332,4.400832,5.0,2474,16,"5시 방문 30분정도 웨이팅
카톡으로 웨이팅걸고 차례 가까워질때 매장앞에서 대기하고있음 폰에서 입장하라는 알람뜹니다 그때 일행데리고 바로 입장하셔야함
직원들 굉장히 친절하고 막국수는 맛집답게 맛있었습니다 수육도 부드럽고 정말 괜찮았고요
간이 세지않아 어르신 모시고 가기 좋은거같습니다주차는 제2나 3주차장에 하세요 1주차장은 사실상 상시 만차라보시면
식당이랑 상관은없는데 스벅에서 여기가시려면 길이 좀 험합니다 공사중이라 일차선 도로를 지나와야하는데 돌아올때도 이길로 가야되서...황당하더라고요 반대편에서 차오면 비켜주고 눈치보다 들어가야합니다 아무리봐도 역주행같은데..사고날까 걱정되네요        "
1333,4.301635,5.0,683,16,"용인 고기리에 위치한 유명한 막국수집입니다.
일단 난관이 상당히 많습니다.. 주말 2시쯤 방문했는데, 가는 길이 골목길이라 차가 빽빽히 늘어서 있어서 10분이면 갈 길을 40분은 걸려서 간 것 같아요.도착했는데 주차장 자리도 없었고, 식사시간 대기 2시간 팻말이 있어서 그냥 겁주는 건 줄 알았는데 실제로 2시간 이상 기다렸습니다. 
제정신으로는 식당 앞에 그냥 앉아서 기다릴수없을 것 같아 근처 카페에 차를 세우고 카페에서 시간을 녹였습니다.난관을 극복하고 들어가니 분위기도 여유롭고 깔끔해서 놀랐습니다. 회전률이 높아야해서 정신없이 시장통처럼 돌아갈 줄 알았는데, 체계도 확실하고 직원분들 응대도 친절하셨어요. 맛도 기대 이상이었습니다. 들기름 막국수는 보통 좀 느끼함이 강해서 호불호가 많이 갈리는데, 여기는 그런 느끼함도 별로 없고 딱 적당히 고소한 맛이라 물리지 않고 맛있게 먹었어요.재방문의사도 완전 있습니다. 평일 한정 방문 추천드려요!        "
1334,5.0,5.0,2103,16,"매장 깔끔하고 넓고 직원분들고 친절하고
막국수 진짜 맛있음
유일한 단점 화장실 맨발 사용        "
1335,4.350436,5.0,2957,16,"📍분위기 : 한옥 인테리어에 진한 우드톤 테이블로 고즈넉한 분위기 있음
📍서비스 : 직원분들 모두 친절하심
📍들기름막국수 : 들기름과 김가루의 조합이 고소함을 배로 만들어줌 + 간이 약하다고 느낄
수도 있음 + 1/3 남았을 때, 육수 부어
먹으면 완전 다른 막국수 느낌이 됨
📍추가 비빔막국수 : 비빔이 들기름막국수보다는 간이 쎄지만, 전체적으로 간이 쎈 편이 아님 + 맵지 않음
📍수육 소 : 야들야들 부드럽고 비빔이랑 같이 먹기에 좋음        "
1336,3.1998405,3.0,652,16,막국수계의 평양냉면같은 맛 ㅎㅎ 멀어서 또갈진 모르겠어여        
1337,4.673519,5.0,737,16,유명한 맛집이어서 갔는데 막국수 완전 맛있고 수육도 맛있어용        
1338,4.353381,4.5,676,16,한 시간 반 웨이팅이 이해되는 맛 들기름 막국수 중 최강 수육도 무척이나 맛있음        
1339,4.191784,5.0,1796,16,명예의전당에 들어가도 되는 맛집이네요. 들기름의 고소함과 메밀향이 은근히 맛을 자극합니다. 기다리는 사람 많지만 회전도 빠르고 기다리는 곳이 잘 되어있어 지루하지 않습니다. 추가로 5000원에 시킬수 있는 막국수조차 훌륭합니다. 이런 맛집이 계속 유지되었으면 해요.        
1340,4.3613667,5.0,2767,16,쎈 맛 좋아하면 조금 심심하다고 느낄 수 있어요 마지막에 육수 넣어서 먹는 거까지 맛있어요        
1341,4.258092,5.0,5166,16,"고기리 안쪽에 있는 고기리 막국수입니다. 워낙 인기가 많은 곳이라 주말에는 오픈 시간보다 한 시간 전에 도착하셔야 오픈 직후에 바로 입장이 가능할정도로 미리 오셔서 기다리는 사람이 많습니다. 다른 막국수집처럼 물, 비빔이 기본이고 들기름과 들깨, 김가루만 들어간 들기름 막국수가 대표 메뉴입니다. 물은 약간 심심한데 면이 워낙 좋아서 맛있게 먹었고 비빔도 양념장이 자극적이지 않아서 맛있게 먹었습니다. 들기름 막국수도 구수하니 괜찮았는데 이제는 다른곳에서도 가끔 볼 수 있는 메뉴이지만 원조집에서 맛 보는 재미도 있으니 한 번 드셔보시길 추천합니다. 수육도 따끈한 온도감도 좋았고 얇아서 아쉽긴 하지만 부드러운 맛도 좋았습니다. 안주로 곁들이기 딱 좋았네요. 손님이 상당히 많긴 했지만 하루이틀 이런 곳이 아니라서 손님 접객도 상당히 유연해서 번잡도에 비해서 편하게 먹고 왔네요        "
1342,4.532358,5.0,3299,16,"별러고 별르다 왔어요
들기름막국수 섬섬항션서 깔끔하고 고소한게 맛있네요        "
1343,4.387169,5.0,1089,16,눈이 번쩍 떠지는 맛이다!!! 어쩜 이리도 메밀과 들기름과 김이 잘 어울릴까! 토요일 오후에 방문했는데 대기가 무려 30팀 가까이 있었지만 40분간 기다린 보람이 있다!        
1344,4.785038,5.0,2690,16,웨이팅해서 먹었는데도 맛있어요! 추가 막국수 있는거 신의 한수에용!        
1345,4.5312004,5.0,2074,16,들기름막국수랑 비빔막국수 삼삼하니 맛있어요 대기시간은 정말 길어요 그래도 회전율은 생각보다 좋습니다        
1346,4.2779646,5.0,779,16,들기름 향을 맡으며 막국수를 먹기 시작하면 2시간 기다림이 용서됨. 공간이 협소하여 대기자 풍경이 다소 무질서해 보임. 시그니쳐 들기름 막국수와 비빔 막국수 모두 맛있음. 수육도 부드럽고 고기냄새 안 나고 맛있음. 곁들인 동치미도 메밀의 거친 느낌을 순화시켜 조화로움.  음식은 흠잡을 데 없으나 신발 벗고 입장하는 것은 여러모로 비위생적이고 거추장스러움.        
1347,4.1796336,5.0,619,16,"1등으로 가서 종합전병 받았어요 ㅎㅎ
슴슴하니 맛있어요
수육도 꼭 드시길        "
1348,4.5740023,5.0,4177,16,"그냥 고소하고 맛있고 최고입니다.
여기를 방문한 이후로 계속 들기름막국수만 찾아다녀요 ㅠㅠㅠ        "
1349,4.3124866,5.0,864,16,유명한집이라 평일 점심도 웨이팅이 있습니다. 맛은 기대 이상이구요. 접근성이 좀 더 좋고 웨이팅만 없다면 자주 방문하고 싶네요.        
1350,4.6954556,5.0,3790,16,"음식: 아 진짜... 물 들기름 양념 다 맛있을 수 있는 이유는?? 면이 진짜 진짜 너무 맛있어서입니다.. 들기름막국수 그게 뭐 맛있겠어 했는데.. 이 완벽한 면의 맛을 가장 잘 느낄 수 있는 게 들기름막국수네요. 그래서 들기름막국수가 최고라는 생각이 들었습니다. 수육도 맛있고 플레이팅마저 완벽했습니다.
서비스: 친절하십니다. 대기 서비스도 잘 되어있네요. 주말이라 2시간을 기다렸지만요. 기다림이 아깝지 않습니다.
분위기: 새로 지은 곳 분위기가 참 좋았습니다. 손님도 많고.. 옆자리 손님은 연예인이었습니다. 사생활을 생각하여 누군지 말은 하지 않겠습니다... 여튼 신기했습니다..
위생상태: 깔끔해요.        "
1351,4.2832594,5.0,1043,16,잘되는곳은 이유가있다.대기시간이 길어도 무조건 가야할곳.맛도 친절도 모두 최고다.        
1352,5.0,5.0,3712,16,막국수는 다 거기서 거기 아닐까 했는데 여긴 진짜 너무 맛있어요!! 고소하면서 향도 좋구 수육도 맛있었습니다!        
1353,4.2074566,5.0,265,16,"기본 웨이팅이 2시간인 곳.
오픈 30분전 도착해서 1시간 대기하여 먹을 수 있었는데, 대기공간과 달리 실내는 매우 고요하고 여유롭다.
막국수는 8천원으로 서울에서는 절대 찾을 수 없는 가격.
슴슴한 들기름막국수는 평소 먹는 음식과 다른 맛이지만, 자꾸 생각난다. 이런 곳이 프렌차이즈라면 맨날 갈텐데.....        "
1354,4.423368,4.0,4056,16,명성이 자자해 2시간 웨이팅 했어요. 슴슴하고 고소한 맛이 일품입니다. 또 먹고싶네요.        
1355,4.513694,4.0,1515,16,"평일 낮에 가니 20분 정도만 웨이팅이 있어서 수월하게 먹었습니다
처음 먹을 때는 맛이 슴슴해서 맛있긴 한데 왜 이렇게까지들 줄 서서 먹나 싶은데
먹고 나니 한 번 더 먹고 싶어지는 맛이에요 ㅋㅋ 글고 수육 꼭 시키셔야 합니다. 잘 어울리고 맛있어요        "
1356,3.1938956,3.0,2887,16,기대를 너무 많이 해서 그런가 대기시간이 긴 것에 비해 맛은 평범했습니다. 자극적이고 인위적인 맛 좋아하시는 분들에게는 비추입니다. 수육은 맛있으나 얇고 양이 적었습니다. 직원 분들은 바쁜 와중에도 굉장히 친절하십니다.        
1357,4.5232573,5.0,3579,16,고기리 막국수 막국수 처음인데 자극적이지 않아서 계속 생각나요        
1358,4.4316773,5.0,3102,16,수요미식회 나오기 전부터 자주 가던 곳입니다. 평양냉면 스타일 좋아하는 사람에게는 맛있을거고 강렬한 맛 좋아하는 사람들에겐 별로겠죠. 미각에 절대적인 기준이 있는건 아니니. 어쨌든 저에겐 최고의 막국수 집 중 하나입니다        
1359,4.253978,5.0,609,16,"대기가 엄청 많은곳 하지만 대기해서 먹을만한곳
히든메뉴라고 하는 들깨막국수는 모두 시켜먹어요
들깨막국수는 안타깝게 사리추가가 안돼요
두그릇드세요        "
1360,4.5845165,5.0,589,16,맛있어용 츄릅 생각만 다시 해도 군침이 도네용 굿굿굿!        
1361,4.251339,4.0,2061,16,"수요미식회 맛집,수육이랑,녹두전은 서둘러야 먹을수 있음        "
1362,3.602288,5.0,2580,16,"홍천,파주,마포...그리고 고기리고기리가 짭퉁이니 아류니 하는소리가 있는데직접 다가본 사람으로 감히 네군데중 으뜸이라 말할수 있음.육수는 나머지 세곳의 끝에 생강맛이 안나서 좋음.먹어도 먹어도 질리지않는 육수,면발에 깊은 비빔장의 향연.
여기만 있는 들기름막국수의 말도안되는 고소함 폭파.한그릇에 7000원.
사리추가 3000원.
수육도 소 12000원
가격도 퀄리티대비 하면 거의 공짜수준.막국수 매니아가 가도 만족
평양냉면 매니아가 가도 만족
보쌈 매니아가 가도 만족둘이갔는데 두그릇은기본 사리한개추가.
수육도 스물스물 다 들어감.
너무맛있어 사리하나 더추가....더보기"
1363,4.2237844,5.0,5065,26,"다코 가평 랭킹에 있는 집이라 방문하였는데 
명불허전입니다.
녹두전은 엄청 도툼하고 바삭바삭했고, 
수육은 그냥저냥 맛있는 맛이었고,
막국수(특)은 반으로 소분해주셔서 두개로 나눠 주셨어요.
새콤달콤한 맛이 일품이었습니다.
아이 동반이었는데 사골육수,아이 반찬,공기밥도 그냥 주셨습니다.산기슭에 위치한 것만 빼면 만족한 식사였습니다.        "
